prior_values,posterior_values
1.74341867537635,1.38932470078921
1.68144859947138,1.94781289204288
1.67859459435337,1.44936062720952
1.68601423537715,1.75464320903194
1.84131848827264,1.11275552009019
1.66347200372704,2.51993044937107
1.65884843431064,1.78436697093632
1.55556863390602,1.11345112283514
1.76832293301082,4.61687672357687
1.80853540841825,2.3336516751417
1.74513065552846,1.10969006616939
1.79429062954606,4.13839930562761
1.71556441662954,2.10391684143288
1.60907652555601,1.88675232785001
1.64992574522528,2.33513855277537
1.72439430432351,1.08930918975139
1.61567115486921,2.84914136158304
1.81969412620623,2.8518148111121
1.57996369436534,3.25819949157627
1.88306903991027,1.21847148207993
1.72282545755926,1.56614166136026
1.73286232090165,2.63339836629117
1.58368680695094,2.69457185813857
1.5969275390596,1.10452421668512
1.70630335083881,0.93095731823375
1.66328756044607,3.05672930276129
1.7555256674727,0.908310457204659
1.69717354196962,3.89942751559573
1.54298340547603,1.2682217149202
1.72185265678711,1.32284503972053
1.77780708762221,1.95982619113768
1.97231014900894,7.13564919109538
1.67260885456576,3.16527885403268
1.86127472574275,4.98267125221906
1.88349660510754,2.13574210120991
1.88327534141702,3.54651699305557
1.90875025266826,1.16641071807403
1.86188786171015,5.85542339135258
1.71694477129621,2.86017957981245
1.84039470743894,1.10464952112999
1.68932832910102,2.81432951863696
1.6838139207985,3.59212525325961
1.64351656265396,2.33273093987785
1.77879072112353,2.28802816859003
1.59334503614993,5.03256042662035
1.7087973580496,2.17720817407506
1.59635611862356,3.80977073343782
1.76172316010248,2.49331490479952
1.71929262029467,2.41233437972206
1.60956527978344,2.64166884013239
1.57579225881015,2.8592910037758
1.78180848481642,1.66349860922582
1.51415141651423,3.29306624773653
1.70604241469828,2.15755498592552
1.65477258122343,1.49269757181927
1.60402694048589,2.08715183541425
1.97415046701324,1.58053703087235
1.88605224003745,2.10923779644378
1.90353404163821,3.40808521044625
1.52798152196701,2.85935344025645
1.86021472300829,3.18107512537256
1.86474036139761,2.7250994827837
1.81739263791568,4.45094937058637
1.69638311862075,1.65779873478098
1.77009305623137,1.81104535055435
1.75125497989862,1.98311472171489
1.67146916090312,3.27053023312618
1.68742782450307,1.93326210257793
1.56124346178754,3.18103123295259
1.46251424172544,3.57461599380809
1.51347502721854,3.2658499553277
1.56666916163543,1.75065660572493
1.48467159862957,4.0939145682917
1.74084282825286,1.43053599880373
1.64832568827432,1.13757518418571
1.57426089646779,3.65521810913078
1.87684310512206,1.97274855332579
1.83833528840058,3.02492628112835
1.81170323475691,2.6056949527737
1.43544031595589,1.640772687875
1.8638464941764,2.34944306954836
1.74198687991479,3.13946081146676
1.62276140743124,2.70175996112583
1.68960150138447,1.04060962165718
1.85630007425719,4.26880204521801
1.38694724496297,0.842308467625464
1.46421886353502,2.68974828243242
1.57750702744853,1.07902699365223
1.5752501462071,1.58398607581686
1.64499852894375,0.962089218815002
1.71638258171865,3.63213527669992
1.73790113457808,2.92189292340156
1.70626578839299,3.79603301468502
1.8021327044744,1.92349009430425
1.88622540127777,2.7566769196647
1.74520122156454,2.38502335511667
1.7221079909936,3.31906273939693
1.79977349585072,5.56556258304564
1.84684204364281,1.00075414509507
1.57755994608642,4.97735037564934
1.55452627710714,2.38656286975466
1.56712965355476,1.41185038450148
1.58604553623013,2.32759222511967
1.7421799555684,1.64572847298427
1.62473318226288,1.22553122641596
1.75442407250225,2.49766689862727
1.91335369567523,3.95542377221659
1.69912457895904,4.90400430748482
1.69141869926682,3.98050868451117
1.60152883728938,2.19104560295798
1.58941012773725,5.38741701641046
1.77276213604211,2.38858621560087
1.6064112425097,1.66091443960508
1.81086136681705,1.03294898802869
1.95863833024401,1.76753850658988
1.80076387506622,0.783160679704365
1.91701148715848,0.337770459307463
1.6168536629009,2.47454717893823
1.65495836527853,2.36411542531863
1.6356209654516,1.80051885322617
1.84032716876093,1.5498620028265
1.75508047908427,2.48632224164115
1.66713012392608,2.51770934627664
1.72713787960384,1.68524864389708
1.75387767247228,3.21166008579262
1.71588204133761,0.38539224210522
2.08631208631062,3.46864058560461
1.62069047823781,3.73638264176017
1.69671679970501,10.0470251900726
1.63809710957252,2.45242581383325
1.707767409746,2.3730060718602
1.64884495217955,2.28092438842427
1.70309661678462,7.32303782116614
1.66309020389465,0.943074524071925
1.62713632762983,3.16294704354311
1.82579028383265,3.07054060003863
1.82173155866292,2.90244131754136
1.75164703099446,4.4269373084245
1.77187694375195,1.80538526875678
1.6524860765614,1.8609898303431
1.57880498279426,6.19671989262083
1.54788511640579,3.17187748117248
1.69510434345716,2.44111844095696
1.60121448200821,1.87487246969699
1.58033500634601,1.98966609012365
1.51292365790882,0.958495365057903
1.5001433372598,1.83801704967511
1.74388325598741,1.55245152917369
1.4958081956284,2.08505383063194
1.66617806121613,3.8900865308852
1.53313567718588,2.87485587467191
1.51406438684355,2.57491576910738
1.66629600512803,0.833661905011987
1.62822956677348,3.90571566309838
1.63672647700677,1.91353356527608
1.75558826146796,3.08938245970935
1.53428337577188,4.35118031929778
1.55351407945844,3.61534121045448
1.65955356807559,1.19545039643882
1.69742590544029,2.26533250196072
1.70139438029963,3.41856599462302
1.60623898074354,1.43336411555016
1.76784261120069,2.41397043174914
1.97857676962012,5.33112635776026
1.44307128220795,2.69677340446136
1.74984573938143,1.90736323261998
1.55864184624106,1.95758055421937
1.54966182979432,0.740972578813251
1.60886304797462,2.01817958903603
1.61257864184724,4.02883923055924
1.69851518391586,3.60560686467815
1.37155019184392,4.71970323958878
1.6941176714958,2.28732762529677
1.68177510891729,2.81875151804658
1.87146206284453,1.26078811185158
1.66279834749982,1.57636580965003
1.82593298062812,6.06162263895887
1.770137981081,3.06858254461945
1.66787782373022,2.9998756965252
1.41259338736649,2.84654269791363
1.48370664030706,2.71919766517392
1.73537802743613,2.63756415743723
1.57471300642502,2.52947715028668
1.619388265833,3.7338765878656
1.61726352862022,0.861609540369937
1.47348558222678,1.92834053498163
1.84367225568378,2.56462941621743
1.89984480180522,2.06827050307589
1.57077149345243,1.28799868940371
1.84393977625017,1.52955770005165
1.75642217801441,5.29666047288671
1.64905063572456,2.13297329612531
1.69612073804141,1.22382092056887
1.62792692233658,5.81796104122167
1.60466706211008,2.28003265435296
1.62448903391299,1.91960607199688
1.57988398090476,2.69650385081696
1.76393006844302,2.62384651445281
1.83614935985429,2.29384633030032
2.02554638908953,4.65213511312144
1.97494717749029,1.87254169762518
1.76376426473287,2.46513675683624
1.80710437016531,2.23406364882245
1.79407605554159,2.61109799436162
1.57207615478949,2.39423096613094
1.67708362276511,1.60082257009081
1.51888370258,2.94993641595549
1.79047170196339,5.15748276856485
1.62363484869615,3.08005964074129
1.75737686163808,2.55155890986121
1.80775570722536,1.59016525406898
1.84964051433556,1.50988663264747
1.75713681587695,5.0335902450774
1.85234110514553,1.88489486979427
1.74978775838168,1.96691148266503
1.6636608170231,1.57166880696056
1.75924197158395,2.88269498689881
1.83877014371905,2.43504850275736
1.92263692814173,1.33807817741317
1.78713479469722,3.83705938348512
1.71728316653811,1.40905542985131
1.83679920020346,3.74032934471108
1.6630206331758,1.59382220203925
1.77612746494983,0.373995187564062
1.58525816251188,0.593411677508363
1.79111610579272,1.9893885153082
1.75779915637723,3.31767004613077
1.69510061540835,3.79304906724187
1.70801157919411,3.48171145517627
1.68600193769889,3.25408383261491
1.66091376093588,3.83284334949973
1.80389652346114,1.29094894300606
1.85708237800361,5.1652025402301
1.52958422581804,3.9826960283681
1.75822940210312,2.07757004142513
1.6907145836926,1.56111390573866
1.69773817918231,2.65248295499729
1.80608652968195,3.04904976215029
1.78157877626868,4.41926667165141
1.70248137582295,1.03702778928696
1.72753501818924,1.9229610259954
1.87223004593515,1.2105864168825
1.75960580081025,2.79455259506561
1.91631239993685,1.6737513474506
1.77844140310598,2.67953738218287
1.82881093386914,11.5100401412287
1.93681601989435,2.49971067961533
1.71227352279234,1.67897234686038
1.81879637876435,1.93336942022248
1.89636675570661,1.4628127699615
1.76195379884031,1.40766650792121
1.77637488015611,0.910633449455544
1.76272909230768,0.83216925497956
1.83789996727054,2.43438307463914
1.59850472669041,3.05231582122609
1.91750838286206,3.0693458539205
1.61500629071875,2.15145471480983
1.69462070081131,3.27897708767898
1.92818690906258,1.99678007581664
1.83276871897118,4.30473793709972
1.86988783963658,2.02185827549631
1.88196149863149,2.5042690174494
1.54401650367335,1.48855422463391
1.7690742577295,5.11523198713101
1.81962863093011,2.65604673880087
1.88313289336018,1.777331689156
1.775623905477,0.991220198057198
1.61962732634408,6.34049558114571
1.72696671284628,4.93046954688849
1.79289937399478,1.23318234274866
1.71923192914104,1.10201576417828
1.87022700519687,2.43631406295275
1.68893370074927,2.67404270202992
1.59670874480921,4.22401142019304
1.8040101321416,1.64068468420031
1.75917607974563,1.56070907761882
1.82273072651456,2.37187765888681
1.6949785095801,1.89549884545404
1.67395005048098,3.08458498345517
1.77325265081567,1.30506927625419
1.82996499944441,4.84637135372937
1.76954930006995,4.58608297965997
1.84218043857421,2.87085276996698
1.64271317034611,3.68600248507812
1.94202140060294,1.45853045910956
1.66923578128909,4.70903201449587
1.68774207165567,2.19111866744029
1.66304363228573,1.14844116657156
1.65219158290083,1.80160670701339
1.65183438411024,0.754062823078876
1.82991360272966,3.21760705852587
1.64908626184187,5.89487111290701
1.59160701178192,3.74226118822126
1.52515067788574,4.05109911188494
1.67991406605329,2.36622256571512
1.84804194333728,2.53304486696981
1.58159571979888,3.91159918011383
1.6256419136149,1.51697539586619
1.60084500494574,1.84542418494125
1.95957631942555,1.21113350234728
1.73548050836265,1.69816666471277
1.76595876300896,3.33970834281637
1.68284515770836,2.5418086529597
1.7735218110838,4.4323489364939
1.6347496719678,1.57041199645884
1.58776494399244,1.05932468699469
1.61704236002834,3.47816918437825
1.72473478455127,2.44328114497757
1.74812451166659,2.09275138187338
1.85546342276368,2.19238092458639
1.74977491865638,3.21400809112842
1.77339104423949,2.89090826702638
1.81214083148353,2.07099498101581
1.76089992785785,1.56227274561891
1.82906796786182,3.55362873385076
1.62661958293706,5.05998907618683
1.70248755614223,4.83415604617718
1.59651228149117,1.4772939750262
1.29795219448411,5.02730792724802
1.63318441683604,3.78889371357168
1.58279071687409,2.93644610459751
1.54636922075873,8.91290408936388
1.60916626617398,2.94920432520881
1.66994124608614,2.56253024650291
1.57749957899164,1.2916442784992
1.4970496005103,0.793979109647539
1.4998686144311,2.93262297374032
1.76771348778089,0.890535684747053
1.74965443687276,2.72666602225698
1.7242028623648,3.93544537485416
1.96345503537477,4.02361976871604
1.59687971583719,3.3499269569771
1.76142310229722,3.11271878294848
1.86360809946911,2.8449698621429
1.78503261778256,1.56022329553109
1.70066530676582,2.86162306120914
1.87710762910697,3.05371718348556
1.6630639574893,1.9491380792668
1.78815265122836,4.13437771222996
1.66125140358795,2.52535087287122
1.87038131054904,1.46998952736779
1.59084550704392,1.20312991193728
1.73221915471934,1.48972432904328
1.59309329353682,2.79726021551206
1.73406584724772,5.26695348451378
1.77712744877171,1.86182486122523
1.8503492738999,4.49077349827272
1.58072102325116,3.94836263485044
1.59209337240924,2.09574588440024
1.44070531750387,3.63710602781967
1.59693808699341,1.97865595874777
1.56916610176939,1.85150440510468
1.862352869063,4.75056341197264
1.65062646138208,1.60899915885226
1.62530820067763,2.28005472893344
1.69277424954083,2.19269094829033
1.62635750596885,2.24931237662108
1.68778766197232,2.13028847291881
1.50436734245856,1.90951408314846
1.6839130833515,0.975083604049723
1.67041023930987,2.48730286566061
1.81624962075366,3.88886115735749
1.5867943692414,1.24332500972195
1.65862409251148,1.75408686400953
1.69386639231164,4.98522269266534
1.68371733260393,2.23502984411478
1.70434652276967,7.69997364392571
1.71907919837217,1.45063284860871
1.76946517837346,1.7923632829773
1.80224799695828,3.31718726150422
1.84667510913542,7.36843490262656
1.82939016681422,0.897878339461901
1.79270695534698,1.83249363511024
1.74182208344395,3.96632918241999
1.88357870477566,3.37439820260513
1.67291915910437,2.30304694630519
1.73534250655151,2.79719642643958
1.72724490100295,2.09939737342268
1.77107183733361,1.23163441479021
1.78525310310042,1.1189955696918
1.67036495261265,4.32262309878935
1.70565235521866,1.10002938899027
1.7208884028381,4.05013966794141
1.731871821395,1.66204956317367
1.64648142755658,2.86299823877349
1.92573715500262,2.7058622772773
2.03116712778568,1.61800307588702
1.67735692937791,3.04842509103555
1.80135047913918,1.03946038119223
1.60370514047289,4.68811836754544
1.59544142449922,1.96113406349587
1.67711193569741,1.78834924160933
1.68229150381126,2.37829226481513
1.57859450482554,5.79773326385421
1.77124456120439,1.86791335764505
1.99729479360024,3.03794191652525
1.84333163295171,0.84322535842144
1.87069871880342,3.82389886340213
1.77887735771233,1.35564270734533
1.92020799139407,1.4748361116403
1.88898105663032,2.28285646140626
1.74859135213449,1.28071131134825
1.66504059602985,2.75298436660521
1.85460297258997,3.90804407780485
1.98940346935477,1.07502916295327
1.8253471730801,2.92480171818385
2.02617592728034,5.15511426470242
1.57318026807958,3.13970795105505
1.62878473273279,1.43724399662867
1.76483748162788,1.94141927590587
1.57328497976128,1.3932094167946
1.77968938599092,4.81045441947267
1.69951040171525,2.16440275501405
1.71220155888797,2.55429346188306
1.73425334131889,1.04512062407756
1.65648465149683,2.96508378906968
1.76310277216478,3.1772906457255
1.69802279562707,2.27265796069309
1.81183784201824,1.46800843682776
1.70410696156372,1.33315062377992
1.72100627694429,2.55719529155526
1.74269294621156,3.06412029459502
1.76647178644023,3.20863506752023
1.85282853009356,1.86422358223497
1.7289671576975,1.72058418561925
1.60790549380364,2.06762788278452
1.95894136334381,2.41425844884909
1.95878508350453,1.26478216122864
1.89664337741983,6.19020155310433
1.78451185104838,2.73180606562378
1.74694476846584,2.02432665307405
1.64673876581957,1.29959573841596
1.68093832726641,1.07711187328479
1.57539344690823,2.55748969580892
1.53449330205518,3.53388896091585
1.8652977128539,1.60251015876021
1.86421329517249,2.03646361409017
1.44418353781668,1.72494910226047
1.57906846869631,1.49509671931813
1.68571309274535,4.76292626598085
1.66852897365595,1.38486199271699
1.64015945420672,2.08490652259258
1.58380637113847,2.03992503628113
1.68404619453319,1.72308795019133
1.72240320485278,1.54677783003739
1.68596777091091,1.49596071074793
1.64285685617191,4.33350864377636
1.7093946549411,3.22921310074398
1.71817869165056,9.89780474451458
1.57041571780056,1.05151187477796
1.53811123345161,2.43954178942861
1.62868391676494,1.69530559905849
1.56592272547619,4.13652225361393
1.85718116830065,1.51690396994278
1.61610702394181,1.46986724982313
1.66726001535243,3.86253879519273
1.59631706243863,1.40464968614331
1.49999030059807,4.15884067820531
1.58771017366918,1.38311909282376
1.45145802667122,2.83358513822218
1.64615407870324,2.20447744070923
1.549232327812,1.77781737014435
1.58872551393289,1.88714659852547
1.90102226450122,2.28551870199626
1.79155813671733,1.74249456824926
1.70584641105421,2.43313630299272
1.69494492510521,1.44276947634791
1.68991101990532,2.4035194916151
1.76098878800874,1.52348546619403
1.83504705069465,1.02426119035781
1.76772048862688,1.73908764305557
1.87354887504714,1.52128535079752
1.67431523252108,1.62757960744626
1.8095630767023,2.4097997827213
1.69697311900585,1.16813878763765
1.83433934950493,3.02603999162646
1.96886089894654,3.87277094168774
1.82660613501618,2.5303754532
1.73909877930051,2.04727749142695
1.9272168928317,3.94680189656971
1.87993186197669,1.86277930024768
1.81002921324206,2.18783923296209
1.88954365963686,4.81542440116558
1.80953385530616,2.49295101587511
1.62219822468906,1.90413583423742
1.58841450358696,1.08971233352674
1.6165200435584,2.16845634904818
1.68872874596872,3.09789627732008
1.76700050919314,1.30878969763368
1.55525981972506,1.5372676657517
1.80796729889927,2.40993999188686
1.61790764370942,2.32139280004809
1.70691029425851,3.27343069409869
1.60883714822141,1.00169379416987
1.45353176891829,2.62572547982056
1.6347982034554,2.07672690183209
1.60528856975164,2.6438151256929
1.61487072451999,1.30787253321218
1.74273467955748,3.02925210777817
1.87920029002816,2.04454250305206
1.72222246873688,3.98550625609717
1.61965097975171,1.23261075769023
1.78952447727819,3.14900705065066
1.70223809536299,2.12653217621506
1.68966336231564,1.19249837643244
1.7724893704632,2.05827943595144
1.53091771256525,2.46959914040315
1.44964386655974,3.3266764746322
1.65546368474128,1.73362567992324
1.70074617221947,4.93930961729918
1.73224511264961,3.97068106567442
1.73938521789299,2.42140983118362
1.80786626703725,2.84073406963492
1.78880889170305,1.68565397042358
1.75195594376515,5.70864497532669
1.35752573719111,2.31530189398544
1.57164888523823,3.57066594622559
1.54883309766562,1.35180160332235
1.64834993126402,3.06989560011244
1.55451912221634,3.55084726636796
1.73947103336431,1.76765836373417
1.56034063877445,1.39409558809991
1.69445965493609,2.52269991729682
1.66726565110808,1.65056709134274
1.70301706729401,3.51481968243474
1.64868807095317,3.07424034842961
1.53898156349557,0.773934861422575
1.65484385240207,3.13362305180202
1.72993445015531,0.684471188737597
1.76431340906818,2.47750327511433
1.74241302595974,2.04583080991538
1.82022884980411,6.98621043376178
1.73042969963887,3.06458489806606
1.68754805441335,1.59752760240783
1.80014877828884,0.884001255591041
1.76543544971756,2.13427532477783
1.75910266250114,1.43873813217961
1.76395206963537,1.814898719541
1.64761223411107,1.40327181015226
1.97887179907703,1.24189170094562
1.80311257305173,3.01463858094412
1.73713515842181,1.37564433916814
1.60993324149516,2.67560728893686
1.59228733289933,1.89280415903142
1.59667000250686,2.52387657379072
1.80960460117125,3.08812629215821
1.48819214733145,2.09815255107181
1.56740373624326,5.10848121707753
1.63357330076042,2.87300267919215
1.54554289164429,1.48560421744891
1.59882139585163,1.8926394229919
1.58651071527499,2.03101146256715
1.80285970715427,1.48702682449863
1.85163735438791,0.860284270249032
1.94642508245534,2.59601775244743
1.72411300006187,1.31442402145893
1.92438886243229,1.4891943806526
1.61525554729142,4.16400000419221
1.54712131276839,4.74782401756071
1.64898358709467,1.08045077407044
1.61460319429801,4.30123643726558
1.67275586368041,2.8442654628883
1.64103908733323,0.933173943664426
1.56530715947627,1.78521879710307
1.69266477999251,1.6701160387161
1.72953550288021,1.54915108612855
1.73932245727522,3.74622989841465
1.4774351709322,1.31401663439835
1.5386147108818,1.85790753697838
1.67823110958566,2.68137728508507
1.75287492211464,2.38929251327173
1.76397284846679,2.99131099677067
1.72722387228278,1.69050027447366
1.57327227799294,1.95189094110297
1.71711649921427,4.92374246254656
1.8865913636451,5.67837478077813
1.77853324888882,1.27248958534723
1.91129225169621,2.28699742016917
1.66578822440081,1.56254500517116
1.56703378583231,1.76721401990021
1.53585426487048,2.26567373797443
1.69141587202745,4.25388484364447
1.65185086776384,1.49432570596698
1.59491277460431,1.33753807398714
1.5193717796431,1.80629544028378
1.70178735608297,3.2764305711253
1.84553796586208,2.22958593045608
1.88215092811282,4.472401218807
1.8615585460947,1.49596284308658
1.74074237407189,4.52510629111476
1.68215089016341,1.76645134450211
1.61853720590437,1.67176058981949
1.74796104110735,2.22023112176714
1.66603924852318,1.41219301878722
1.79301213709279,2.11794349786499
1.73095597797737,1.66582567732659
1.78569893259568,2.63058251628419
1.62620549263459,3.38650296513293
1.64501198037805,1.67388349274438
1.59741636582913,4.16050467768286
1.66629547783778,1.48811547033209
1.87194484557576,2.19118424198256
1.67757759745963,1.80896226404447
1.7404958007433,2.94640686611197
1.6069602127884,2.50687904246407
1.72120787873989,1.60510644627182
1.58302243148138,1.45904701366547
1.7688559406713,4.24888646684689
1.76170991312799,3.40382613950828
1.86667579448339,1.61524406852127
1.9066996650799,1.52556111227912
1.78019666578864,3.83048930279077
1.7969735306954,1.20663934090586
1.65595754655981,3.77328848282136
1.59950863958987,2.17148328724105
1.6687695185365,3.90368069253977
1.56023552780427,2.24404186230197
1.55727870393489,5.01618169287905
1.67382348536062,2.85660694579864
1.54719328546332,1.37336595705326
1.68679237202234,3.20634952460235
1.47221867757985,0.814838576832453
1.58385280070044,2.10517008679906
1.83944939831146,1.615750854749
1.66272023876253,1.45015752230017
1.7232063301399,0.790223493209216
1.73321983191731,1.1211394816341
1.97483027171628,1.08186621464793
1.91106209739854,2.89069931029479
1.71598331636829,1.80742628767889
1.82264664103922,2.68091656674898
1.7541521971298,0.873764296273629
1.74115626037753,4.93663962456613
1.58733394982023,2.34054122200609
1.7182298035371,3.42747201078071
1.61079259098999,3.85153246933812
1.63760830245018,8.4440448096295
1.60021261218324,2.9515891551578
1.62441445389169,4.0258593071911
1.70008567992089,1.61725081454664
1.55646384906692,1.10693589320274
1.81779571309867,5.42801246004549
1.85079493519974,4.00959136233294
1.9162990719355,0.747925147175171
1.50850534889514,3.60706189063497
1.6001198751089,2.76407075810352
1.70149062044634,2.4692135570655
1.62680100087078,1.60257578409663
1.77117625463606,1.75084014331808
1.54758325748346,8.77326820443405
1.72251225234589,2.00061347745878
1.53648589378792,2.8740342179269
1.72292440485771,1.69902907355345
1.59360216306962,2.34328452894805
1.81638844812931,2.01355591618501
1.60901658141394,1.41915582721317
1.50022696069935,5.09101321844377
1.78828309789142,3.30533022917882
1.8623990171236,2.40534838587214
1.86062580573415,1.33120928748123
1.84790153351911,1.0673580911527
1.72188968538062,1.20086971836438
1.45717266247882,3.56812985658735
1.59281803533585,2.22427206011973
1.56736780364996,1.75282334315612
1.84776997396113,1.17717864280428
1.68683701270565,1.71395286332991
1.70076513773779,2.49124993420303
1.64541309325406,2.54355555434762
1.76301752441237,1.90941910313153
1.72636653599403,1.38281773694465
1.48487675285703,4.34914095306603
1.60624071958713,2.43888270545284
1.6552136769684,1.92878855238334
1.86046222939156,2.30800288855687
1.79980722033314,1.35062444858633
1.6826621940277,4.16819932215254
1.75868023918877,3.31990191583459
1.77273826134666,1.67661657804879
1.52202481808166,2.10798853885717
1.6751960278449,1.67835552697253
1.85834138992767,13.0638350245091
1.84131422634595,3.56089303002501
2.02138278880692,1.81528139883552
1.9918372467094,0.790608935315127
1.63936782250831,1.56806761509043
1.63437844850184,1.49097983610721
1.90476103879356,2.09122134875095
1.77316108521083,3.07568633597406
1.64966099949739,2.84657711515523
1.55078355030328,4.58638823939584
1.56919317715968,2.77758173058496
1.50726528134751,1.66205521135077
1.62951325792644,1.81092216916086
1.74365384170427,3.12181943654814
1.58540481761871,3.3705485342908
1.68107232455133,2.61644802154317
1.67025288962362,1.6859765397351
1.83093701899103,2.14582563963183
1.72671176684633,1.07837041467615
1.81753930418221,0.998059825415699
1.72695668572246,1.72669889188237
1.85006643637284,1.90242344526521
1.85131195055913,2.19683273655802
1.70267070045243,1.92080949464714
1.6823520718958,0.874819156979364
1.70935524893666,1.71459489539272
1.77759951207693,1.15278802420297
1.72743401255836,1.88816290600993
1.73369201951208,2.17727325207059
1.8388781296159,1.5360855768615
1.65623352572288,2.68329063687786
1.91616923803258,1.7214738497653
1.58696768691565,2.38174984589179
1.71414579770485,3.09363780951278
1.66283397615581,2.31036764842389
1.7284368234883,2.70957130970584
1.73571207277307,1.52012819742982
1.81879786609255,1.47205080279395
1.79115743697185,2.17012721163544
1.85346643315382,1.72761887358391
1.5557090628276,2.86626854027396
1.66129882043857,3.50247158286124
1.71779730593619,3.0581809479437
1.74989844858255,2.20642404836875
1.67535788247888,2.17141446295891
1.63188317483348,3.87987870908456
1.73801462017467,0.8280909046812
1.57148578724181,1.81236287153649
1.71847768805234,1.7485558372422
1.789163850677,2.88230502150802
1.65748476109575,1.07717846790582
1.57069182180072,3.67404805114764
1.60081255835566,0.842939205656947
1.64952872062212,1.41783918617186
1.68289301415919,1.55179833404862
1.73643323601698,4.25181545894463
1.78896118464527,3.49044898721071
1.8182473958666,2.52119793665022
1.74440134020556,2.17168174046279
1.74800641267763,3.63971964313231
1.48038258980818,1.6188045082966
1.41547414386577,1.89232544938023
1.78459941228158,2.09380471261071
1.9896019312321,1.80162768393521
1.66828808047742,1.20216806741517
1.45496874006053,1.45708968683828
1.37879791391414,3.34867856979516
1.61645266673879,2.1621988047833
1.65899821486816,2.85236664679977
1.50680487570552,3.12306127696268
1.60587314224438,2.15561692509453
1.79696975261502,2.97823620479535
1.79874407141446,6.95001408273198
1.79079988255723,3.67722393323637
1.73459007011439,1.00792237423901
1.57981540884296,2.13593808889156
1.86566727778396,2.39010657977622
1.68181980095861,2.2240500502127
1.90155637732486,1.38610951626681
1.50646279289451,3.86648783974058
1.5067243502273,3.24269209214861
1.71411400244019,6.77571613991263
1.6317059133954,2.10438422003468
1.63186294313519,0.997699450411614
1.49690421616286,2.94407137976341
1.63821427387534,2.45866113858122
1.8056115716115,2.15818705709292
1.58938630804444,2.12150360742633
1.77551892935058,2.37149778572459
1.68755936239008,2.16426456588151
1.72590047386335,2.32241036819372
1.76377091236912,3.33465098880042
1.83413348767134,2.41557777726929
1.83686450529126,1.81096254351437
1.76024766313797,2.77742052111534
1.72467470343229,1.39557393005457
1.52459133159401,4.32985372349838
1.64841392630755,6.16800351576864
1.49239665256973,2.36969098680847
1.56588990395227,1.81966816579484
1.51619189895949,4.73527378106129
1.74177020441665,5.76776123742797
1.82642083584433,3.93369307985838
1.6617582425318,1.322653715102
1.61804893317112,2.25502899472245
1.54680967152854,6.66061040012846
1.60308853611339,2.35753876851499
1.4406865293932,7.04735631010064
1.85114604237315,2.32685370467784
1.45148514892797,2.53555057687611
1.5644527514989,5.94922187445261
1.5924074930349,1.10623553006206
1.56079935037477,2.48380977495349
1.5120196971385,2.39539337649314
1.5245038645381,1.7941568681351
1.68060777150274,2.86365178738971
1.59421028704318,3.47357135826602
1.73714167521188,1.79144090354738
1.6938249474992,5.72084127171522
1.52710971207262,3.06037198034941
1.75842261189597,1.8276749596307
1.77807478458937,1.95182645822169
1.85747956601396,2.28261679249496
1.77979688702806,2.49779312408187
1.71021261993589,2.88167249907602
1.8771194340436,1.30902357936182
1.66963340792997,1.94220391376006
1.70722939957727,0.914601421295871
1.71182726398371,3.47329739066096
1.74449780469301,3.12102248260232
1.55553815760922,1.88298466605343
1.54647147043809,1.33345837716304
1.79017450468421,1.75984686648219
1.64197942439085,2.47926249591032
1.86556183428574,2.02404587939577
1.76680310837818,5.24099573054573
1.53797176690864,1.10697969399485
1.80373900282786,2.36668838290325
1.6602776524814,0.861886010178511
1.57495098282543,0.819157959199338
1.59816727479702,2.37175843857612
1.57012411052374,4.17821953949102
1.597529827943,3.84737796155619
1.9088001998923,2.22304081530066
1.98483867292655,1.64446792351723
1.75698705018154,2.60676180136121
1.96594809710008,3.20210078198527
1.71217538336653,2.34555916056402
1.53379344402006,4.2231085491197
1.6974826719792,2.60582172205105
1.57812250915003,3.88368274546293
1.65207049903361,1.50680798885485
1.64906696594187,1.33565256832666
1.59169104199705,3.70711252568993
1.67507636294805,8.57261273349943
1.44925492548466,0.855147039612294
1.48516992736587,1.7097536722675
1.62723924555439,2.28711704701421
1.56406120815536,1.27004890988616
1.58739261561012,2.62176184569625
1.59174026784694,1.56448480647172
1.78768555545458,2.78337318649352
1.66495075608213,3.04738947326687
1.71975379537467,1.99159644267383
1.52912371978248,2.24133498854095
1.83382819033736,0.917152976718267
1.43529999067153,2.10838130275597
1.61135848547802,4.566267166926
1.71547863568925,2.22280085712619
1.79489528094327,4.75127720119264
1.84360300633983,3.68471901896033
1.70901653333174,4.54166511038284
1.71628127701991,2.36333039722369
1.79571015403864,2.0995707496644
1.92802805152474,1.69111856460191
1.75385909390054,2.8219141136777
1.63785414153556,3.30072464586395
1.92732091607527,4.15076434361758
1.91551630360568,3.12933181500168
1.67983142736763,0.738620107389117
1.75319896055204,4.14715911056324
1.64753406908187,2.76894690637482
1.61345029304729,1.33671402202222
1.7204213699765,2.99788665077598
1.6551578407189,1.11240364722838
1.52493551172927,3.35154582015804
1.81135538867554,1.85934346571408
1.63772209001003,2.02910329440582
1.61023500439359,4.87210893971263
1.60705089426225,1.44178440648032
1.57501883495248,5.16379320170363
1.57986095483431,0.936905865606536
1.55931376867426,4.28936007103341
1.7741658782042,2.73493324509442
