prior_values,posterior_march_april,posterior_may_june
1.59132893894411,1.65013473806628,1.90258626807612
1.43956288987506,1.71369276103154,1.55262121541957
5.49323136117017,2.09392000498663,1.5937249396799
4.38734906420668,1.80689493326835,1.61319603166251
2.18629830986124,1.60261915288152,1.58736934389161
1.3404702893225,1.09662671818522,2.06700179823834
2.71468873107295,0.893674962764853,2.09557182491965
2.39829716202479,1.17287372193686,2.51682912072409
0.668507231549166,0.698547238481507,1.76906350792949
1.49879352962824,1.43491084496593,2.01484139007236
4.22290198163168,1.40493820528,1.91945221991058
4.17309748142843,1.40493820528,1.6340141425799
2.20982869171093,1.37951960536598,1.92382346278846
2.92161718930511,0.992414973759434,1.89792139776304
2.17434473880985,1.2361839397753,1.7617991297679
2.43425524528912,1.49192005313645,2.19158504289201
2.04856411852081,1.32560540751755,2.15719951490287
2.32891089820668,1.62965477958594,2.09126546533186
1.54361440039563,1.61538080301476,2.23480522964659
1.60370642165782,1.00229588904141,2.25654360345973
2.03288830630928,1.22088090089892,2.0906905854287
3.63585853133819,1.10196194454976,2.09291227199123
1.71042133775888,1.55742570984196,1.98214003637167
2.38958513283603,1.90923155047242,1.85787691929545
3.43542966690604,2.58931188713268,1.47800527800402
2.59398851752421,2.27300624013632,1.44234120897141
2.23986020630612,2.28526677814528,1.17620039549169
1.16232639676175,2.69722524780071,0.98702380485773
2.10994152391995,2.44876161259327,1.09815427508021
3.02466338589974,1.83912318792045,1.2798863896704
2.41295809598013,2.05349044442713,1.36689458799444
3.72156787895789,2.18973853833622,1.21288214356948
1.31841064288436,1.96200536358934,1.49397782799454
3.0842564899625,1.68779254960539,1.69736201268071
2.31215719805758,1.84560295056386,1.69594648105094
3.66471387502921,1.89611600436243,1.74785833167093
0.828150641136121,1.91866576152798,1.63532027848544
3.854869781814,2.31952533323287,1.86021119254204
1.76988532070132,1.38313889037159,1.84590269794781
1.90654907817395,2.00415433334472,1.16954742823287
2.65187066722376,1.66477185215705,1.72407322693461
1.22901722746101,2.31377949750517,1.40880106726828
2.37643645127746,2.25209723924406,1.22995481894222
1.67313699321202,2.53917891298011,1.17736199103343
4.85138114903358,2.38328933499212,1.48299090636153
1.92820566356634,2.20595329968871,1.36304348954087
2.23239350529333,2.65724448412152,1.32067212214694
1.73358517315519,2.2775290849899,1.33840860940081
3.13124760435708,2.6079436895228,1.0736028524377
4.32129500996665,2.37921417415571,0.969321476110825
3.68874146216778,2.39744297666523,1.38662504139251
1.30927202760463,2.5335242892375,1.47870041868998
2.86006805662189,2.59636535520353,1.20366055303286
2.18053456436683,2.82028417606837,0.917070238345423
2.23037504805919,2.6237324625329,1.1009596130375
3.04552965035711,2.90908853850974,0.999368940719959
2.54009042547775,2.14744222276682,1.07461669741855
3.10944920920133,2.20910559990466,1.03816633230081
3.46789519122895,1.95517309083536,1.12123075423471
3.00215811953482,2.688943071042,0.713957894280238
4.07547426500307,2.75929534053773,1.00092743993159
1.39477526136261,2.18087416337106,1.4720991495448
2.21979437001954,1.97399736367966,1.382905467531
2.50935095460229,2.41665542389383,1.33830120831049
1.74345105386856,2.05543045563271,1.37106070834707
1.30566976444829,2.40124743344295,1.38178782399857
4.12932151449094,2.40124743344295,1.27861745867655
0.619655448441597,2.51598849406356,1.15879418116244
1.97520063643007,2.88612161197882,0.954213912159696
4.45031035470419,3.1466368640626,0.814893950156857
3.12329922195611,3.23443324149059,0.928026386169449
1.01894664328766,2.99861236996599,0.659874127522618
3.50594664878604,3.03922958360999,0.923946151159043
4.38422322976058,3.01350798058952,1.253274337558
1.62458826893763,2.48708879102875,1.34941135302305
4.00006872962193,2.60713329986936,1.24718221940726
2.00908087297105,2.64256964295789,1.35754710406359
0.741194816987182,2.65142322637406,1.34616436787647
2.72946002377793,2.38427400247965,1.21882778922307
1.11013535022693,2.25697955167685,1.28157041374913
2.43828328714096,2.04034668800354,1.38032393393898
2.14842460693204,1.90481416692364,1.39204950426318
3.60141824292396,2.03589719252689,1.17024293904406
4.40177423556097,2.39802110804058,1.22994226514742
1.32409529983837,2.79957654283764,1.16633400991436
2.07770501309941,2.76449922513077,1.0042613046553
2.77700436526696,3.18569413548362,1.03261925540695
2.32382097427776,3.18569413548362,0.744557476515005
2.91395262417466,2.86396492503386,0.857331537458676
1.15829725555643,2.72545005913908,0.824244308249281
2.59172445598702,2.97122394261895,0.840978025031414
3.70063951618791,2.87004999823102,0.913374058478785
1.98818960721873,2.69229473614978,1.06625939653641
1.97943185923311,2.43467722179352,1.24440506211268
1.16025986331136,2.59181100367753,1.31045463807232
2.29493584375939,2.41917937205603,1.34953724146947
2.04942455250103,2.41666915578349,1.15862680187508
1.32936319185304,2.21264609269237,1.23043925432896
4.04360976267151,2.614325508643,0.944664432061418
2.14129524614931,2.32188641384909,1.00671766344474
4.83076508568511,2.84515288029915,1.09123907315821
3.14532956425796,2.43656405466903,0.992694275015851
3.4301439638622,1.21817028878038,1.946008987188
4.04338036745059,1.14262389801357,1.9480338987046
1.62221876258954,0.900923936013973,2.09226676817315
1.45638124030103,1.42971720916683,1.7374729561367
3.27262701715828,2.01321927808575,1.21907878132853
1.6202235533055,2.22275221164109,1.47506848267206
1.63241430250153,1.93374110866473,1.63685228595096
1.39360985802234,1.86862226007439,1.57998522657334
1.24534728405905,1.96462793496787,1.45367560484658
3.08136032379303,1.93560063066429,1.50999981766129
2.14930815424262,1.91264112237335,1.66230570780377
1.75516182317215,1.76933204999504,1.46087650332173
2.10371132175691,2.17719790827161,1.10420788478666
2.10613447160276,1.6064967074289,1.85030263554884
2.01627824217419,1.76483648956865,2.05363241468112
2.0917683235517,1.70928788450938,2.15622590193971
2.7242288996305,1.39540241304832,2.33716339974464
1.8788800142219,0.963193798110011,2.27118861735882
2.8681734662747,1.1181546501305,2.08972106050427
2.95545997514118,1.18607490368046,2.36482085689344
0.461973078186364,1.72682900442231,2.03723399563087
2.63019762596449,1.94941457199945,1.83878502518525
1.57892874002396,1.83805448485951,1.78259973672907
2.32175209569997,1.93802367230442,1.69682000354638
2.69016454282362,1.79163919874034,1.75053071668868
3.38944081667153,1.90960183092353,1.34120358916645
4.2720601585822,1.97701599818285,1.42719170416157
2.00611644500222,1.86815984234843,1.69077874324825
2.94462360798752,2.33067455445557,1.17268885033498
2.60033895477205,2.37528426418715,1.14083489626685
2.30438475172851,2.00782874403078,1.43449499765413
2.34607192613958,1.75660789664395,1.56564191319958
2.12303555751163,2.0718118556464,1.56564191319958
2.60198990236685,1.77010790531805,1.62852218141531
3.36224886599558,1.52498830767999,1.83733609649475
5.67914235063975,1.60554971177214,1.73056705165749
1.46325453068464,1.36732391539899,2.10746062234543
1.16276689318253,2.34477044196012,2.03566949090283
2.64850708778327,1.85874464226826,1.93590802296246
2.49314911410974,2.26267577569204,1.71979286444536
2.88109302090865,2.3417534332042,1.69974879891646
1.88890132210132,1.65173173205158,1.88341788428417
1.20647260699417,1.86790882329079,1.6121113284957
1.61715911969358,1.95869456090464,1.46175803501459
2.27675631284893,1.63798562805861,1.83758495569976
2.55747519449643,1.35841706960195,2.13202978218126
1.65453140950381,1.23001951767753,2.01016193603606
1.67966534679593,1.59618206811246,1.88271005648228
3.473997725283,1.575036104677,1.76332603447906
2.79496097280388,1.13607168633647,2.24855897508926
1.45705097232261,1.54535155084059,2.07160929690243
2.21874680695639,1.1993038397729,2.09724757001717
1.71483226578887,1.47688011420412,2.06296536588089
2.64643899231223,1.69137786190953,1.98813752609857
4.31413594378001,1.9553105080527,1.88422280646211
0.53778851375833,1.98328396284573,2.20418225077588
2.24381650123977,1.5239399173768,1.99100532094167
4.69919146672369,1.89461042058623,1.77794356406924
2.07806541892498,2.24367562822766,1.62962092661822
2.57443811198468,1.94461586990959,1.57684860830206
1.52488354282649,2.08898133492442,1.24975953943403
1.92628983310103,2.37206184879325,1.03024806529204
3.11430057112522,2.86320647381083,1.0439813441421
2.42950210937071,2.84263526203633,0.801646714496368
2.82874058627268,3.17860310436826,0.786624819828467
4.03055557409365,2.86350775046243,0.877161025966997
2.50962705065253,2.83813098169828,1.32188698521499
3.01304381403017,2.33728459632382,1.45779213854883
1.18635265431987,2.63882722465037,1.13750521657014
0.835813094022836,2.80812921795751,0.880374080761658
2.00360269072513,2.48621350636742,1.24101631790245
1.11748877032762,3.17341202304959,0.943619661677091
1.92812686226135,2.56114889108157,1.23177198833952
2.18465492261927,2.4629564555964,1.40805548356139
1.10843148310703,2.48852817444512,1.13016582943132
0.692115719369404,2.37463820097458,1.28987919977406
1.17644057565832,2.17181395472725,1.64015654593061
0.666135438812926,2.19087268229532,1.56248241240873
2.37071128272087,2.19342520670297,1.33098463905318
2.19953074456847,2.41361703922343,1.41420904221343
1.72637864826998,2.29513717233779,1.2858587847239
2.2122344398817,2.3556306954189,1.36866822712789
4.60496746275929,2.23119227398942,1.35932591350963
3.57332713216852,1.54842341632232,1.57694925011556
0.752492429762749,2.34549423053506,1.56823218572007
3.93625509783619,2.43694906096545,1.4412233902694
3.83035186242367,2.00262128592034,1.32599670376124
1.16155266237906,1.91138510292704,1.24911620853736
1.50724483113545,1.85030988477621,1.54345682749388
4.62630958652547,1.990176071237,1.31541807060352
2.29301576057478,2.26855498518612,1.24349229091222
3.37821254373248,1.9468190789656,1.39317458527552
0.771608325708277,2.32645659434357,1.17014608229257
1.48964732056104,2.91251262719323,0.98367477005846
1.57914738971741,2.61843502991239,0.947634453164752
2.01168410426354,2.32194841019222,1.40899053271326
5.23094430556227,2.58228202740597,1.67776096973486
2.22312510409294,2.40023271083575,1.53715243026691
1.53554114568497,2.12333696083822,1.62029282973695
1.57612248888081,2.30693084804998,1.69812939317963
0.724930256047917,2.5971022268435,1.4977561635038
1.69303167196833,2.121911303391,1.78971495888431
2.10239171741911,2.61235778270804,1.62927053780662
2.11722653055181,2.44959420037371,1.28490778287212
3.21010482738564,2.5865345590644,1.52296919580558
3.21901853234788,2.11629814218028,1.61149682772097
1.42456959452219,2.81467228430763,1.10237585532252
2.71019667210221,1.87867459601121,1.69743519532153
2.46329593737267,2.51094205553078,1.45058129644118
2.44525346354126,2.71107717080091,1.32984513594266
0.983708487678806,2.80422758365444,1.20683595848533
2.43535954057337,2.18844401192251,0.898164507049314
1.16872063127341,2.78382738479879,0.658830174178234
1.67682051635786,2.55141798162426,0.812303839556195
1.60329697107758,2.2750490940011,0.740826040753677
2.56047443829821,2.24756912153463,1.07392184934308
2.73158915857154,2.56992607154269,1.17272379545161
2.40425019108693,2.71386317215613,1.06507087864448
2.94206167697158,2.36660384254286,1.2264826986269
4.29394304828135,2.06097413939751,1.43145608555359
2.92106914717062,2.15946764818268,1.46532332396329
1.46898531846467,2.15208141553697,1.79376092962406
2.93522469456975,1.98273580267247,1.78556142076811
1.3251544302526,2.51717493642271,1.8416429042973
3.84927501603074,1.84964738570473,1.91882041570582
5.36624517243486,1.9594731755137,1.90799761211658
1.54932324006673,2.22220292690187,1.64988291017901
1.54234665357122,2.94825068788185,1.20471017186411
1.73889024722733,3.19773076900503,0.823918217072299
1.01072796724784,2.8715169517316,0.738364978799254
3.35952672278606,3.5308431626256,0.743093309903404
3.86683937269774,3.08713970767783,0.806369877944029
2.15977565871903,3.08713970767783,0.607658000881468
3.30159376214571,3.30750377067871,0.614769300226939
1.49945372347463,2.74420609702935,0.808825464275261
0.812661155051489,2.86748914253266,0.960656374642913
1.89521524264387,3.02260044177586,0.856342138794923
1.06108681625273,2.18773586752389,1.22715598520753
1.32668310299839,2.23050708484472,1.28175778537439
4.66127969635276,2.75754592420527,0.952282897497539
2.30040672521999,2.40822771259467,0.942356886408812
2.30110478265478,2.19794275049758,1.28920522389651
3.5003336966065,2.27619149044386,1.46347021812866
4.7875329575284,2.74575559877219,1.28534066760616
2.43164894980339,2.31740625389802,1.42206108994898
1.83922479790603,1.64338893472226,1.73717638636704
1.50877916111752,1.53310500558759,1.74893888296356
4.7567221579121,2.10283710301621,1.56554784185625
4.18454169558222,1.79849659581185,1.82061936079743
0.900577003631375,1.69862699484666,1.83841067506104
2.67813610744353,1.92483804760763,1.76703856252187
2.11989216462852,1.80632743397522,1.66676695298583
1.66583259923716,1.34662933869305,1.69923008780313
3.47530511600944,1.47064788276413,1.80689927705671
1.89726068301002,1.3959105086555,1.5928152666164
2.62829692966947,1.86726210458963,1.55384859098391
2.08529528925011,2.52945023554939,1.53179296078019
1.57465703206774,1.84181067164231,1.74209059873774
3.05713503061699,2.27610149002979,1.53715250131474
4.14312021329751,1.84602896376667,1.48411869473266
4.54391985268887,2.50455884857195,1.00853943879242
3.01493532776596,2.13734974257444,1.10628522022827
8.88315244903159,1.51423089796493,1.02443183889372
6.73955753020633,2.37211289659379,1.08008737960144
9.50171478285165,2.31625312421168,1.1320864300128
2.17143837000419,2.17423309012571,1.3448497608548
1.86694770585649,2.10389604310136,1.12127623117818
3.63646123494477,2.53998339392743,1.40300435910166
2.29945659945159,2.09983277418829,1.44076496427125
1.7062551560184,2.54587700736588,1.14909970340777
1.11732178148985,2.32279371798831,1.10300336874536
1.39741672423896,2.34180258181358,1.02391658411483
1.86001628507173,2.51078623041484,1.18928420805423
2.27590793901847,2.65377664195897,0.909758545847111
2.00613160376463,2.85450323731552,0.632195779786453
3.43047746503128,2.6966155894888,0.850704260443602
0.749983733363733,2.32083583496649,1.1921757111298
3.00048458363459,2.25326985405037,1.34831514610499
3.52393384099968,2.57115634491697,1.27896048001047
3.56503318802749,2.51838646510418,1.21194176801923
2.28123840341789,2.64089229976966,1.00278791861911
2.77124259853101,2.61837430440888,0.936430675640541
4.64469210720553,2.31972098515454,1.41288562904301
